fold,n_test,r2,rmse,mae,elapsed_sec
loso::knautia_arvensis,1,NA,0.3163887146032929,0.3163887146032929,2.0529983043670654
loso::knautia_drymeia,1,NA,0.7937680890783945,0.7937680890783945,1.9321098327636719
loso::knautia_transalpina,1,NA,0.07821829404681413,0.07821829404681413,1.9525701999664307
loso::knautia_velutina,1,NA,2.602039467052953,2.602039467052953,2.0471079349517822
loso::koeleria_macrantha,1,NA,0.8223784326524135,0.8223784326524135,2.066803455352783
loso::koeleria_vallesiana,1,NA,0.9097173980587847,0.9097173980587847,1.9523899555206299
loso::lactuca_serriola,1,NA,0.5257545343836938,0.5257545343836938,1.9938044548034668
loso::lactuca_tatarica,1,NA,0.04223302125897277,0.04223302125897277,1.9678740501403809
loso::lamium_album,1,NA,3.015089755800676,3.015089755800676,1.9932191371917725
loso::lamium_amplexicaule,1,NA,1.909712925295823,1.909712925295823,1.9373033046722412
loso::lamium_maculatum,1,NA,2.2782895990528145,2.2782895990528145,2.483029842376709
loso::lapsana_communis,1,NA,0.765720525539769,0.765720525539769,1.9493930339813232
loso::larix_decidua,1,NA,1.4374827264365297,1.4374827264365297,1.9513592720031738
loso::larix_gmelinii,1,NA,1.6528093445913012,1.6528093445913012,1.7835876941680908
loso::laserpitium_latifolium,1,NA,1.0654843507960345,1.0654843507960345,2.045816659927368
loso::laserpitium_nitidum,1,NA,2.80975662390893,2.80975662390893,1.9576444625854492
loso::lathyrus_linifolius,1,NA,1.5391988448968266,1.5391988448968266,2.0512776374816895
loso::lathyrus_pratensis,1,NA,1.307585216122824,1.307585216122824,2.043797492980957
loso::lathyrus_vernus,1,NA,0.2849196308815136,0.2849196308815136,2.064375400543213
loso::lepidium_densiflorum,1,NA,0.5760163210953735,0.5760163210953735,2.0416219234466553
loso::lepidium_latifolium,1,NA,0.25873444354359787,0.25873444354359787,1.9347474575042725
loso::lepidium_ruderale,1,NA,1.0803705658847154,1.0803705658847154,1.9752907752990723
loso::leucanthemum_heterophyllum,1,NA,1.118845405658368,1.118845405658368,1.9568612575531006
loso::leucanthemum_ircutianum,1,NA,0.09351146147884926,0.09351146147884926,1.9543445110321045
loso::leucanthemum_vulgare,1,NA,0.36538901296395965,0.36538901296395965,2.0117719173431396
loso::leucojum_vernum,1,NA,2.8630749687712393,2.8630749687712393,2.481086492538452
loso::lilium_bulbiferum,1,NA,2.2950904725593224,2.2950904725593224,1.9728612899780273
loso::lilium_martagon,1,NA,0.5793477231523658,0.5793477231523658,1.959667682647705
loso::linaria_alpina,1,NA,0.034395336334450466,0.034395336334450466,1.9674742221832275
loso::linaria_dalmatica,1,NA,2.8660685391421072,2.8660685391421072,1.9533023834228516
loso::linaria_vulgaris,1,NA,0.9488107266225736,0.9488107266225736,1.991755485534668
loso::lindernia_dubia,1,NA,NA,NA,1.892791748046875
loso::linnaea_borealis,1,NA,1.6675956887174666,1.6675956887174666,1.961191177368164
loso::linum_catharticum,1,NA,0.45421020237896537,0.45421020237896537,1.9347352981567383
loso::linum_perenne,1,NA,1.9008245492296174,1.9008245492296174,2.3841938972473145
loso::littorella_uniflora,1,NA,1.8828893569863703,1.8828893569863703,2.5085713863372803
